id,jp_addr,tipo,destino,bytes,original,traduccion,notas
1121,0xF59C,redirect,0x10394,40,Any idea what might've happened\nto him?,,1 isla(s) 91 inline
1122,0xF5B5,redirect,0x103BF,54,Not really.  He's not the type to\ntake off like that.,,2 isla(s) 91 inline
1123,0xF5FA,redirect,0x103FB,90,But a number of the Terrestrials\nwho come here end up going a\nlittle screwy and skip out.,,1 isla(s) 91 inline
1124,0xF669,redirect,0x10458,86,The rate of mental illness here is\nseveral times higher than the\nbases in Antarctica.,,
1125,0xF6BE,redirect,0x104AE,57,The guy at Tokugawa\nPharmaceuticals brought that up\ntoo.,,1 isla(s) 91 inline
1126,0xF6E5,redirect,0x104EA,124,"I'm a Beyond, so I don't get it.{80238057}It's been a good while since the\nlast time he was here.  I wonder\nwhat happened to him.",,2 isla(s) 91 inline
1127,0xF752,redirect,0x1056C,125,"Have you tried checking\nspaceplane passenger lists?{80238057}If he hasn't left Beyond, something\nreal bad must've happened to him.",,4 isla(s) 91 inline
1128,0xF7E7,redirect,0x105F5,88,"It's harder for someone to stay\nhidden here than on Home.  Close\nto impossible, really.",,1 isla(s) 91 inline
1129,0xF840,redirect,0x10650,129,Maybe he really did go back\nHome?{80238057}No one ever stays missing for long\nhere.  This is a colony.  They find\nyou sooner or later.,,1 isla(s) 91 inline
1130,0xF8C5,redirect,0x106D4,23,The last time they met,,
1131,0xF8D4,redirect,0x106EB,37,When was the last time you saw\nHojo?,,1 isla(s) 91 inline
1132,0xF8F1,redirect,0x10713,81,"Lemme think....{80238057}It was the last K-9 delivery, so\nthat would've been the 15th.",,1 isla(s) 91 inline
1133,0xF92A,redirect,0x10767,50,Delivery? I thought K-9 wasn't\non the market yet?,,1 isla(s) 91 inline
1134,0xF94D,redirect,0x1079C,41,They're only samples for data\ngathering.,,2 isla(s) 91 inline
1135,0xF972,redirect,0x107CB,9,The 15th,,1 isla(s) 91 inline
1136,0xF97F,redirect,0x107D7,1,,,
1137,0xF990,redirect,0x107D8,1,,,
1138,0xF9C3,redirect,0x107D9,1,,,
1139,0xFA2E,redirect,0x107DA,1,,,
1140,0xFA9B,redirect,0x107DB,1,,,
1141,0xFAD0,redirect,0x107DC,1,,,
1142,0xFAE7,redirect,0x107DD,1,,,
1143,0xFB38,redirect,0x107E1,1,,,
1144,0xFB7D,redirect,0x107E2,15,Anything else?,,
1145,0xFB86,redirect,0x107F1,134,"He definitely acted different, but\nthat's all that comes to mind.{80238057}It's a worry for me too.  We\nhaven't finished the K-9 study\nyet.",,5 isla(s) 91 inline
1146,0xFBE9,redirect,0x10886,171,"The company won't talk to me,\nmeanwhile the hospital's been on\nmy case about it.{80238057}This thing's all kinds of trouble.{80238057}At least now I know why Hojo\nhasn't been around.",,4 isla(s) 91 inline
1147,0xFC60,redirect,0x1093D,9,Tokugawa,,
1148,0xFC6D,redirect,0x10946,1,,,
1149,0xFC90,redirect,0x10947,1,,,
1150,0xFCC5,redirect,0x10948,1,,,
1151,0xFD24,redirect,0x10949,1,,,
1152,0xFD4F,redirect,0x1094A,108,"I've never spoken with him at\nlength.{80238057}We chatted briefly when I joined\nthe company, but that's about it.",,3 isla(s) 91 inline
1153,0xFDA0,redirect,0x109BF,133,"You hear rumors about him, but\nyou can't always believe what you\nhear.{80238057}We certainly don't have a direct\nrelationship or anything.",,4 isla(s) 91 inline
1154,0xFDEB,redirect,0x10A50,84,"I know he used to be a Policenaut,\nsure, but everyone who works\nfor him knows that.",,4 isla(s) 91 inline
1155,0xFE46,redirect,0x10AB0,23,Tokugawa's whereabouts,,
1156,0xFE53,redirect,0x10AC7,1,,,
1157,0xFE74,redirect,0x10AC8,1,,,
1158,0xFEDB,redirect,0x10AC9,1,,,
1159,0xFF28,redirect,0x10ACA,1,,,
1160,0xFF83,redirect,0x10ACB,1,,,
1161,0xFF9E,redirect,0x10ACC,4,K-9,,1 isla(s) 91 inline
1162,0xFFA9,redirect,0x10AD3,124,"It's Tokugawa Pharmaceuticals'\nnewest DDS, a capsule that's\ndistributed evenly throughout the\n body even in weightlessness.",,3 isla(s) 91 inline
1163,0xFFF6,redirect,0x10B58,18,How does it work?,,1 isla(s) 91 inline
1164,0x10007,redirect,0x10B6D,185,It uses the difference in osmotic\npressure between areas of the\n\n body to control the release of a\ndrug.{80238057}Gravity doesn't play a factor at all. \nHojo was bringing samples of it\nover.,,7 isla(s) 91 inline
1165,0x10080,redirect,0x10C3B,45,I wonder if that's what I got from\nLorraine.,,1 isla(s) 91 inline
1166,0x100A5,redirect,0x10C6B,30,Is it that big a development?,,1 isla(s) 91 inline
1167,0x100BE,redirect,0x10C8C,115,"Yep.  Well, something that uses\nosmotic pressure isn't that new,\nbut the one in K-9 is by far the\n most effective.",,1 isla(s) 91 inline
1168,0x1010F,redirect,0x10D02,45,May we take a look at the K-9\nyou have here?,,2 isla(s) 91 inline
1169,0x10132,redirect,0x10D35,33,Unfortunately there's none left.,,
1170,0x1014F,redirect,0x10D56,73,K-9 is a capsule that uses osmotic\npressure to control a drug's\nrelease.,,2 isla(s) 91 inline
1171,0x101A4,redirect,0x10DA5,4,Him,,
1172,0x101B1,redirect,0x10DA9,149,"Me? Not much to say, really.{80238057}I was born and raised on Beyond,\ngraduated from university here,\ngot my pharmacist's license, then\n joined Tokugawa.",,2 isla(s) 91 inline
1173,0x10268,redirect,0x10E44,46,"Yeah, I noticed you don't have a\nHome accent.",,1 isla(s) 91 inline
1174,0x10299,redirect,0x10E78,202,We still don't have a separation of\nthe medical industry on Beyond.{80238057}Pharmacists like me aren't held in\nvery high regard here.{80238057}Our only options are to join either\na company or a hospital pharmacy.,,4 isla(s) 91 inline
1175,0x10324,redirect,0x10F4E,142,"Fortunately for me, I was able to\njoin Tokugawa since I'm a Nisei.{80238057}But then they went and sent me to\nthis damned hospital! Fucking\ninsult.",,4 isla(s) 91 inline
1176,0x103AD,redirect,0x10FE8,46,What does my life story have to do\nwith Hojo?,,1 isla(s) 91 inline
1177,0x103E6,redirect,0x11019,13,The pharmacy,,
1178,0x103F1,redirect,0x11026,76,I bet the folks on Home would be\nsurprised to hear about what\ngoes on here.,,1 isla(s) 91 inline
1179,0x10430,redirect,0x11075,187,"The only ones who benefit from\nthis system are people like\nTokugawa and the doctors.{80238057}They pump Beyonds full of drugs\nthey don't need, and those fools\nare happy to keep paying for 'em.",,4 isla(s) 91 inline
1180,0x104B3,redirect,0x1113C,166,"The more drugs we shell out, the\nmore the drug companies and\nhospitals make.{80238057}Not to mention the insurance\ncompanies.  That's the way the\nwhole system is designed.",,6 isla(s) 91 inline
1181,0x10518,redirect,0x111F4,38,This is what happens to guys like\nme.,,1 isla(s) 91 inline
1182,0x10543,redirect,0x1121D,57,They stick pharmacies in hospitals\npurely for the money.,,2 isla(s) 91 inline
1183,0x10574,redirect,0x1125C,61,Who'd want to spend their life\nworking in a place like this?,,2 isla(s) 91 inline
1184,0x105A1,redirect,0x112A2,71,Know why it's so dark in here? It\nused to be the director's\nstoreroom.,,2 isla(s) 91 inline
1185,0x105D8,redirect,0x112EF,80,The storeroom! And what do you\nput in a storeroom? All the shit\nyou don't need.,,2 isla(s) 91 inline; cadena 92: 2 fragmentos unidos
1186,0x105EF,redirect,0x11348,22,The Tokugawa Building,,
1187,0x10604,redirect,0x1135E,145,"It's the headquarters of the\nTokugawa Group on Beyond.{80238057}It supports a set of the colony's\nsurfaces and windows, figuratively\nif not literally.",,
1188,0x10679,redirect,0x113EF,153,"I'm hardly ever there.  Got no\nreason to.{80238057}If you're heading that way, be\nsure and ask about Hojo.{80238057}That's where he met with the\npresident that day.",,
1189,0x106EE,redirect,0x11488,74,I guess it's been at least several\nyears since the last time I was\nthere.,,
1190,0x1072B,redirect,0x114D2,87,We were just there.  It's got\nthis... presence.  I don't know\nhow else to describe it.,,
1191,0x10768,redirect,0x11529,116,"Exactly.{80238057}People here, I bet you that's the\nmain reason they join Tokugawa.{80238057}That's what the thing does to 'em.",,
1192,0x107A7,redirect,0x1159D,34,"It did it to me.  Before, anyway.",,
1193,0x107C4,redirect,0x115BF,5,Show,,
1194,0x107CF,redirect,0x115C4,11,Hojo photo,,
1195,0x107DE,redirect,0x115CF,35,"Yeah, that's Hojo.  That his wife?",,
1196,0x10805,redirect,0x115F2,89,So that's Hojo....  Doesn't look like\nthe type who'd just leave\neverything and take off.,,
1197,0x1082E,redirect,0x1164B,59,First time I ever seen his wife. \nNot a bad-looking woman.,,
1198,0x10853,redirect,0x11686,15,Lorraine photo,,
1199,0x10860,redirect,0x11695,13,What's this?,,
1200,0x10877,redirect,0x116A2,29,Why are you showing me this?,,
1201,0x108A4,redirect,0x116BF,39,She does kind of resemble Hojo's\nwife.,,
1202,0x108D7,redirect,0x116E6,18,Policenauts photo,,
1203,0x108EA,redirect,0x116F8,61,"Yeah, I know that.  That's\nPresident Tokugawa in the middle.",,
1204,0x1091B,redirect,0x11735,102,That's the president when he was\nyounger.{80238057}They tell you the whole story\nwhen you join the company.,,
1205,0x10964,redirect,0x1179B,79,I don't see what the big deal was. \nI guess the world's a different\nplace now.,,
1206,0x10999,redirect,0x117EA,8,ID card,,
1207,0x109A4,redirect,0x117F2,47,That's the same kind of card as\nthe one I got.,,
1208,0x109CB,redirect,0x11821,69,"Where'd you get that? That looks\nlike Hojo's ID.  Or a copy, anyway.",,
1209,0x10A04,redirect,0x11866,97,"You better not tell anyone there\nyou have that.  You wouldn't want\nthem to find out, believe me.",,
1210,0x10A35,redirect,0x118C7,5,Back,,
1211,0x10A3E,redirect,0x118CC,35,He reminds me of that otaku\ncrowd.,,
1212,0x10A5B,redirect,0x118EF,25,What are you staring at?,,
1213,0x10A76,redirect,0x11908,38,What you looking at me like that\nfor?,,
1214,0x10A8D,redirect,0x1192E,43,He's got one of those real\nJapanese faces.,,
1215,0x10AA2,redirect,0x11959,35,What? I got a booger or\nsomething?,,
1216,0x10ACF,redirect,0x1197C,45,"Look, I don't like other guys\nstaring at me.",,
1217,0x10AFA,redirect,0x119A9,45,It doesn't seem like he knows\nanything else.,,
1218,0x10B15,redirect,0x119D6,83,His hair looks really dirty.  When\nwas the last time you suppose he\ntook a shower?,,
1219,0x10B3E,redirect,0x11A29,48,His hair's so oily it's like he just\nwashed it.,,
1220,0x10B63,redirect,0x11A59,39,What I do with my body is my\nbusiness.,,
1221,0x10B80,redirect,0x11A80,6,Touch,,
1222,0x10B85,redirect,0x11A86,44,"You just wanna touch everything,\ndon't you?",,
1223,0x10BAA,redirect,0x11AB2,11,What's up?,,
1224,0x10BB7,redirect,0x11ABD,28,Just... crossed some wires.,,
1225,0x10BCA,redirect,0x11AD9,52,It's a lab coat.  It's a lot cleaner\nthan Victor's.,,
1226,0x10BFD,redirect,0x11B0D,67,"The company gives us these.  You\ncould call it a uniform, I guess.",,
1227,0x10C30,redirect,0x11B50,38,This has the Tokugawa logo on it\ntoo.,,
1228,0x10C5D,redirect,0x11B76,29,It's a Tokugawa employee ID.,,
1229,0x10C80,redirect,0x11B93,111,You can't enter any Tokugawa\nfacility or use any of our\nequipment without one of these.{80238057}Talk about a bitch.,,
1230,0x10CD7,redirect,0x11C02,58,The guard at Tokugawa\nPharmaceuticals pointed it out too.,,
1231,0x10D06,redirect,0x11C3C,31,It's a Tokugawa Group ID card.,,
1232,0x10D29,redirect,0x11C5B,48,"So you must need that for that\nterminal, right?",,
1233,0x10D5E,redirect,0x11C8B,31,Yep.  Can't log on without it.,,
1234,0x10D91,redirect,0x11CAA,83,It's a one-touch quick tie.  Young\npeople today are more about\nfunction than form.,,
1235,0x10DD0,redirect,0x11CFD,127,It's made with shape memory alloy\nfibers.{80238057}You can tie the knot simply by\nrunning a low-voltage electric\ncurrent through it.,,
1236,0x10E13,redirect,0x11D7C,64,"The Group makes everyone wear\na tie.  Kinda gay, if you ask me.",,
1237,0x10E5A,redirect,0x11DBC,24,Did they give you that?,,
1238,0x10E75,redirect,0x11DD4,63,"No, this is mine.  But they specify\nthe color we have to wear.",,
1239,0x10EA0,redirect,0x11E13,47,At least he's better off than\nwhat's-his-face.,,
1240,0x10ED3,redirect,0x11E42,67,It's one of those quick ties you can\ntie with an electric current.,,
1241,0x10EFC,redirect,0x11E85,57,"They wanna be sure people\nremember who's your boss,\nhuh?",,
1242,0x10F1B,redirect,0x11EBE,39,Everything changes when this\nshows up.,,
1243,0x10F56,redirect,0x11EE5,30,It's the Tokugawa Group logo.,,
1244,0x10F85,redirect,0x11F03,1,,,
1245,0x10FAE,redirect,0x11F04,1,,,
1246,0x10FE1,redirect,0x11F05,1,,,
1247,0x11004,redirect,0x11F06,1,,,
1248,0x1103F,redirect,0x11F07,68,"Let's just hurry and get this over\nwith, Jonathan.  Think of Chris.",,
1249,0x1107A,redirect,0x11F4B,39,"We came here to load the CD,\nremember?",,
1250,0x110B1,redirect,0x11F72,66,That's got nothing to do with\nloading the CD.  Let's hurry it up.,,
1251,0x110E2,redirect,0x11FB4,102,"We've got a good idea of what\nHojo was doing here now, but\nwhy don't we keep questioning\n him anyway?",,
1252,0x1111D,redirect,0x1201A,61,You wanna go already? Let's look\naround a little more first.,,
1253,0x11148,redirect,0x12057,66,We still don't have any leads yet. \nLet's talk to the pharmacist.,,
1254,0x11173,redirect,0x12099,39,We can't just leave here with\nnothing!,,
1255,0x11194,redirect,0x120C0,36,Let's talk to Ishida a little more.,,
1256,0x111AD,redirect,0x120E4,29,So what can I help you with?,,
1257,0x111C0,redirect,0x12101,69,"Can we keep the chit-chat to a\nminimum and get down to it,\nofficers?",,
1258,0x111E9,redirect,0x12146,38,So what did you want to see me\nabout?,,
1259,0x11200,redirect,0x1216C,28,"What do you want, officers?",,
1260,0x11223,redirect,0x12188,36,"C'mon, what are you two doing\nhere?",,
1261,0x11246,redirect,0x121AC,43,You still haven't told me why\nyou're here.,,
1262,0x11261,redirect,0x121D7,1,,,
1263,0x11280,redirect,0x121D8,1,,,
1264,0x1129F,redirect,0x121D9,1,,,
1265,0x112C6,redirect,0x121DA,1,,,
1266,0x112E3,redirect,0x121DB,1,,,
1267,0x112FC,redirect,0x121DC,1,,,
1268,0x11311,redirect,0x121DD,1,,,
